repo_name,repo_owner,git_url,api_base_url,source_type,access_token,lang,commits,defective,done
MathParser.org-mXparser,mariuszgromada,https://github.com/mariuszgromada/MathParser.org-mXparser,,,,,,,0
StateView,nukc,https://github.com/nukc/StateView,,,,,,,0
download-manager,novoda,https://github.com/novoda/download-manager,,,,,,,0
deltachat-android,deltachat,https://github.com/deltachat/deltachat-android,,,,,,,0
XQuickEnergy,pansong291,https://github.com/pansong291/XQuickEnergy,,,,,,,0
Material-ViewPagerIndicator,ronaldsmartin,https://github.com/ronaldsmartin/Material-ViewPagerIndicator,,,,,,,0
Mp4Composer-android,MasayukiSuda,https://github.com/MasayukiSuda/Mp4Composer-android,,,,,,,0
JByteMod-Beta,GraxCode,https://github.com/GraxCode/JByteMod-Beta,,,,,,,0
NetworkEvents,pwittchen,https://github.com/pwittchen/NetworkEvents,,,,,,,0
DroidAssist,didi,https://github.com/didi/DroidAssist,,,,,,,0
reactive-grpc,salesforce,https://github.com/salesforce/reactive-grpc,,,,,,,0
Revealator,Jaouan,https://github.com/Jaouan/Revealator,,,,,,,0
RecyclerTreeView,TellH,https://github.com/TellH/RecyclerTreeView,,,,,,,0
paho.mqtt-spy,eclipse,https://github.com/eclipse/paho.mqtt-spy,,,,,,,0
rulebook,deliveredtechnologies,https://github.com/deliveredtechnologies/rulebook,,,,,,,0
FlipView,davideas,https://github.com/davideas/FlipView,,,,,,,0
FirefoxReality,MozillaReality,https://github.com/MozillaReality/FirefoxReality,,,,,,,0
ALog,Blankj,https://github.com/Blankj/ALog,,,,,,,0
MercuryTrade,Exslims,https://github.com/Exslims/MercuryTrade,,,,,,,0
choco-solver,chocoteam,https://github.com/chocoteam/choco-solver,,,,,,,0
OpenCue,AcademySoftwareFoundation,https://github.com/AcademySoftwareFoundation/OpenCue,,,,,,,0
reprint,ajalt,https://github.com/ajalt/reprint,,,,,,,0
graphviz-java,nidi3,https://github.com/nidi3/graphviz-java,,,,,,,0
Shatter,tianzhijiexian,https://github.com/tianzhijiexian/Shatter,,,,,,,0
minimesos,ContainerSolutions,https://github.com/ContainerSolutions/minimesos,,,,,,,0
sls,simple-last-fm-scrobbler,https://github.com/simple-last-fm-scrobbler/sls,,,,,,,0
easy-adapter,ribot,https://github.com/ribot/easy-adapter,,,,,,,0
react-native-photo-editor,prscX,https://github.com/prscX/react-native-photo-editor,,,,,,,0
XmlToJson,smart-fun,https://github.com/smart-fun/XmlToJson,,,,,,,0
fess,codelibs,https://github.com/codelibs/fess,,,,,,,0
PasswordEditText,maksim88,https://github.com/maksim88/PasswordEditText,,,,,,,0
typetools,jhalterman,https://github.com/jhalterman/typetools,,,,,,,0
HwTxtReader,bifan-wei,https://github.com/bifan-wei/HwTxtReader,,,,,,,0
openCypher,opencypher,https://github.com/opencypher/openCypher,,,,,,,0
Lean-Launcher,hundeva,https://github.com/hundeva/Lean-Launcher,,,,,,,0
pgjdbc-ng,impossibl,https://github.com/impossibl/pgjdbc-ng,,,,,,,0
Medusa,HanSolo,https://github.com/HanSolo/Medusa,,,,,,,0
AndroidJSCore,ericwlange,https://github.com/ericwlange/AndroidJSCore,,,,,,,0
batfish,batfish,https://github.com/batfish/batfish,,,,,,,0
Grammar-Kit,JetBrains,https://github.com/JetBrains/Grammar-Kit,,,,,,,0
redpen,redpen-cc,https://github.com/redpen-cc/redpen,,,,,,,0
MaterialPreferenceLibrary,AndroidDeveloperLB,https://github.com/AndroidDeveloperLB/MaterialPreferenceLibrary,,,,,,,0
CircleSeekbar,feeeei,https://github.com/feeeei/CircleSeekbar,,,,,,,0
nitrite-database,dizitart,https://github.com/dizitart/nitrite-database,,,,,,,0
img2latex-mathpix,blaisewang,https://github.com/blaisewang/img2latex-mathpix,,,,,,,0
BiglyBT,BiglySoftware,https://github.com/BiglySoftware/BiglyBT,,,,,,,0
RecyclerView-MultipleViewTypesAdapter,yqritc,https://github.com/yqritc/RecyclerView-MultipleViewTypesAdapter,,,,,,,0
gradle-download-task,michel-kraemer,https://github.com/michel-kraemer/gradle-download-task,,,,,,,0
mesh,gentics,https://github.com/gentics/mesh,,,,,,,0
problem-spring-web,zalando,https://github.com/zalando/problem-spring-web,,,,,,,0
UGank,Bakumon,https://github.com/Bakumon/UGank,,,,,,,0
LockTableView,RmondJone,https://github.com/RmondJone/LockTableView,,,,,,,0
swipe-button,ebanx,https://github.com/ebanx/swipe-button,,,,,,,0
EasyNavigation,forvv231,https://github.com/forvv231/EasyNavigation,,,,,,,0
objenesis,easymock,https://github.com/easymock/objenesis,,,,,,,0
javafx-gradle-plugin,FibreFoX,https://github.com/FibreFoX/javafx-gradle-plugin,,,,,,,0
Shizuku,RikkaApps,https://github.com/RikkaApps/Shizuku,,,,,,,0
JOML,JOML-CI,https://github.com/JOML-CI/JOML,,,,,,,0
javacc,javacc,https://github.com/javacc/javacc,,,,,,,0
poster-generater,qbhy,https://github.com/qbhy/poster-generater,,,,,,,0
RxBluetooth,IvBaranov,https://github.com/IvBaranov/RxBluetooth,,,,,,,0
MultiImagePicker,yazeed44,https://github.com/yazeed44/MultiImagePicker,,,,,,,0
Biscuit,pruas,https://github.com/pruas/Biscuit,,,,,,,0
Recyclerview-Gallery,ryanlijianchang,https://github.com/ryanlijianchang/Recyclerview-Gallery,,,,,,,0
ViewSupport,GcsSloop,https://github.com/GcsSloop/ViewSupport,,,,,,,0
subclipse,subclipse,https://github.com/subclipse/subclipse,,,,,,,0
AlphabetIndex-Fast-Scroll-RecyclerView,myinnos,https://github.com/myinnos/AlphabetIndex-Fast-Scroll-RecyclerView,,,,,,,0
uber-apk-signer,patrickfav,https://github.com/patrickfav/uber-apk-signer,,,,,,,0
FastLib,AriesHoo,https://github.com/AriesHoo/FastLib,,,,,,,0
CProgressButton,jiang111,https://github.com/jiang111/CProgressButton,,,,,,,0
Android-Rich-text-Editor,chinalwb,https://github.com/chinalwb/Android-Rich-text-Editor,,,,,,,0
CalendarFX,dlsc-software-consulting-gmbh,https://github.com/dlsc-software-consulting-gmbh/CalendarFX,,,,,,,0
TrebleShot,genonbeta,https://github.com/genonbeta/TrebleShot,,,,,,,0
SandVXposed,ganyao114,https://github.com/ganyao114/SandVXposed,,,,,,,0
ehreader-android,tommy351,https://github.com/tommy351/ehreader-android,,,,,,,0
fuzzywuzzy,xdrop,https://github.com/xdrop/fuzzywuzzy,,,,,,,0
project-rome,microsoft,https://github.com/microsoft/project-rome,,,,,,,0
openrouteservice,GIScience,https://github.com/GIScience/openrouteservice,,,,,,,0
docker-compose-rule,palantir,https://github.com/palantir/docker-compose-rule,,,,,,,0
japicmp,siom79,https://github.com/siom79/japicmp,,,,,,,0
sonarlint-intellij,SonarSource,https://github.com/SonarSource/sonarlint-intellij,,,,,,,0
ImageSelector,donkingliang,https://github.com/donkingliang/ImageSelector,,,,,,,0
WidgetCase,faith-hb,https://github.com/faith-hb/WidgetCase,,,,,,,0
progresshint,techery,https://github.com/techery/progresshint,,,,,,,0
Resizer,hkk595,https://github.com/hkk595/Resizer,,,,,,,0
AppOpsX,8enet,https://github.com/8enet/AppOpsX,,,,,,,0
MaterialSettings,kenumir,https://github.com/kenumir/MaterialSettings,,,,,,,0
turbolinks-android,turbolinks,https://github.com/turbolinks/turbolinks-android,,,,,,,0
jpmml-sklearn,jpmml,https://github.com/jpmml/jpmml-sklearn,,,,,,,0
walt,google,https://github.com/google/walt,,,,,,,0
RxFingerprint,Mauin,https://github.com/Mauin/RxFingerprint,,,,,,,0
gerrit-intellij-plugin,uwolfer,https://github.com/uwolfer/gerrit-intellij-plugin,,,,,,,0
smart-show,the-pig-of-jungle,https://github.com/the-pig-of-jungle/smart-show,,,,,,,0
GeometricWeather,WangDaYeeeeee,https://github.com/WangDaYeeeeee/GeometricWeather,,,,,,,0
SocialSdkLibrary,chendongMarch,https://github.com/chendongMarch/SocialSdkLibrary,,,,,,,0
RulerView,superSp,https://github.com/superSp/RulerView,,,,,,,0
domain_hunter,bit4woo,https://github.com/bit4woo/domain_hunter,,,,,,,0
openstego,syvaidya,https://github.com/syvaidya/openstego,,,,,,,0
Flock,signalapp,https://github.com/signalapp/Flock,,,,,,,0
knife,bit4woo,https://github.com/bit4woo/knife,,,,,,,0
EclipseCodeFormatter,krasa,https://github.com/krasa/EclipseCodeFormatter,,,,,,,0
intellij-plugin-save-actions,dubreuia,https://github.com/dubreuia/intellij-plugin-save-actions,,,,,,,0
problem,zalando,https://github.com/zalando/problem,,,,,,,0
material-calendar-view,BlackBoxVision,https://github.com/BlackBoxVision/material-calendar-view,,,,,,,0
graphicsfuzz,google,https://github.com/google/graphicsfuzz,,,,,,,0
microprofile,eclipse,https://github.com/eclipse/microprofile,,,,,,,0
SocialHelper,arvinljw,https://github.com/arvinljw/SocialHelper,,,,,,,0
RustDT,RustDT,https://github.com/RustDT/RustDT,,,,,,,0
LoadingDialog,ForgetAll,https://github.com/ForgetAll/LoadingDialog,,,,,,,0
elasticsearch-analysis-mmseg,medcl,https://github.com/medcl/elasticsearch-analysis-mmseg,,,,,,,0
vulnerability-assessment-tool,SAP,https://github.com/SAP/vulnerability-assessment-tool,,,,,,,0
TaskScheduler,SilenceDut,https://github.com/SilenceDut/TaskScheduler,,,,,,,0
android-audio-visualizer,GautamChibde,https://github.com/GautamChibde/android-audio-visualizer,,,,,,,0
UpdateApp,yaming116,https://github.com/yaming116/UpdateApp,,,,,,,0
nuls,nuls-io,https://github.com/nuls-io/nuls,,,,,,,0
stampede,torodb,https://github.com/torodb/stampede,,,,,,,0
Lightweight-Stream-API,aNNiMON,https://github.com/aNNiMON/Lightweight-Stream-API,,,,,,,0
bundletool,google,https://github.com/google/bundletool,,,,,,,0
rapidoid,rapidoid,https://github.com/rapidoid/rapidoid,,,,,,,0
MiPushFramework,MiPushFramework,https://github.com/MiPushFramework/MiPushFramework,,,,,,,0
dns66,julian-klode,https://github.com/julian-klode/dns66,,,,,,,0
galen,galenframework,https://github.com/galenframework/galen,,,,,,,0
TextLayoutBuilder,facebook,https://github.com/facebook/TextLayoutBuilder,,,,,,,0
EasyMVP,6thsolution,https://github.com/6thsolution/EasyMVP,,,,,,,0
PDFLayoutTextStripper,JonathanLink,https://github.com/JonathanLink/PDFLayoutTextStripper,,,,,,,0
dcevm,dcevm,https://github.com/dcevm/dcevm,,,,,,,0
pandora,whataa,https://github.com/whataa/pandora,,,,,,,0
PiracyChecker,javiersantos,https://github.com/javiersantos/PiracyChecker,,,,,,,0
kafkahq,tchiotludo,https://github.com/tchiotludo/kafkahq,,,,,,,0
ExpandableLayout,iammert,https://github.com/iammert/ExpandableLayout,,,,,,,0
ChromeLikeTabSwitcher,michael-rapp,https://github.com/michael-rapp/ChromeLikeTabSwitcher,,,,,,,0
jooby,jooby-project,https://github.com/jooby-project/jooby,,,,,,,0
react-native-screens,kmagiera,https://github.com/kmagiera/react-native-screens,,,,,,,0
morphy-toolbar,badoualy,https://github.com/badoualy/morphy-toolbar,,,,,,,0
Markwon,noties,https://github.com/noties/Markwon,,,,,,,0
Isometric,FabianTerhorst,https://github.com/FabianTerhorst/Isometric,,,,,,,0
airsonic,airsonic,https://github.com/airsonic/airsonic,,,,,,,0
BottomSheetPickers,philliphsu,https://github.com/philliphsu/BottomSheetPickers,,,,,,,0
cyclops,aol,https://github.com/aol/cyclops,,,,,,,0
ArchUnit,TNG,https://github.com/TNG/ArchUnit,,,,,,,0
material-about-library,daniel-stoneuk,https://github.com/daniel-stoneuk/material-about-library,,,,,,,0
ThirtyInch,grandcentrix,https://github.com/grandcentrix/ThirtyInch,,,,,,,0
idea-gitignore,JetBrains,https://github.com/JetBrains/idea-gitignore,,,,,,,0
eclim,ervandew,https://github.com/ervandew/eclim,,,,,,,0
SimpleRatingBar,ome450901,https://github.com/ome450901/SimpleRatingBar,,,,,,,0
EasySwipeMenuLayout,anzaizai,https://github.com/anzaizai/EasySwipeMenuLayout,,,,,,,0
truetime-android,instacart,https://github.com/instacart/truetime-android,,,,,,,0
LocationReportEnabler,GhostFlying,https://github.com/GhostFlying/LocationReportEnabler,,,,,,,0
amidst,toolbox4minecraft,https://github.com/toolbox4minecraft/amidst,,,,,,,0
react-native-bottom-sheet-behavior,cesardeazevedo,https://github.com/cesardeazevedo/react-native-bottom-sheet-behavior,,,,,,,0
HorizontalWheelView,shchurov,https://github.com/shchurov/HorizontalWheelView,,,,,,,0
MarkdownView,tiagohm,https://github.com/tiagohm/MarkdownView,,,,,,,0
signal-cli,AsamK,https://github.com/AsamK/signal-cli,,,,,,,0
jsweet,cincheo,https://github.com/cincheo/jsweet,,,,,,,0
Badge,nekocode,https://github.com/nekocode/Badge,,,,,,,0
settingscompat,czy1121,https://github.com/czy1121/settingscompat,,,,,,,0
BezierViewPager,qdxxxx,https://github.com/qdxxxx/BezierViewPager,,,,,,,0
hollow,Netflix,https://github.com/Netflix/hollow,,,,,,,0
changeloglib,gabrielemariotti,https://github.com/gabrielemariotti/changeloglib,,,,,,,0
BubbleView,cpiz,https://github.com/cpiz/BubbleView,,,,,,,0
Koloboke,leventov,https://github.com/leventov/Koloboke,,,,,,,0
ik-analyzer-solr,magese,https://github.com/magese/ik-analyzer-solr,,,,,,,0
digdag,treasure-data,https://github.com/treasure-data/digdag,,,,,,,0
BannerViewPager,zhpanvip,https://github.com/zhpanvip/BannerViewPager,,,,,,,0
zotfile,jlegewie,https://github.com/jlegewie/zotfile,,,,,,,0
logback-android,tony19,https://github.com/tony19/logback-android,,,,,,,0
easy-random,j-easy,https://github.com/j-easy/easy-random,,,,,,,0
SchemaCrawler,schemacrawler,https://github.com/schemacrawler/SchemaCrawler,,,,,,,0
AndroidViewModel,inloop,https://github.com/inloop/AndroidViewModel,,,,,,,0
ColorPickerView,skydoves,https://github.com/skydoves/ColorPickerView,,,,,,,0
s3proxy,gaul,https://github.com/gaul/s3proxy,,,,,,,0
sqlite-android,requery,https://github.com/requery/sqlite-android,,,,,,,0
pacbot,tmobile,https://github.com/tmobile/pacbot,,,,,,,0
Android-RobotoTextView,johnkil,https://github.com/johnkil/Android-RobotoTextView,,,,,,,0
circular-music-progressbar,aliab,https://github.com/aliab/circular-music-progressbar,,,,,,,0
DragonProxy,DragonetMC,https://github.com/DragonetMC/DragonProxy,,,,,,,0
rxjava-jdbc,davidmoten,https://github.com/davidmoten/rxjava-jdbc,,,,,,,0
pebble,PebbleTemplates,https://github.com/PebbleTemplates/pebble,,,,,,,0
ViewPagerHelper,LillteZheng,https://github.com/LillteZheng/ViewPagerHelper,,,,,,,0
LicensesDialog,PSDev,https://github.com/PSDev/LicensesDialog,,,,,,,0
couchdb-lucene,rnewson,https://github.com/rnewson/couchdb-lucene,,,,,,,0
MultiTypeRecyclerViewAdapter,crazysunj,https://github.com/crazysunj/MultiTypeRecyclerViewAdapter,,,,,,,0
JustWeEngine,lfkdsk,https://github.com/lfkdsk/JustWeEngine,,,,,,,0
Android-CircleDialog,mylhyl,https://github.com/mylhyl/Android-CircleDialog,,,,,,,0
MaterialScrollBar,turing-tech,https://github.com/turing-tech/MaterialScrollBar,,,,,,,0
DeveloperHelper,WrBug,https://github.com/WrBug/DeveloperHelper,,,,,,,0
AndRouter,campusappcn,https://github.com/campusappcn/AndRouter,,,,,,,0
jBrowserDriver,MachinePublishers,https://github.com/MachinePublishers/jBrowserDriver,,,,,,,0
FairEmail,M66B,https://github.com/M66B/FairEmail,,,,,,,0
FPSAnimator,MasayukiSuda,https://github.com/MasayukiSuda/FPSAnimator,,,,,,,0
atlasdb,palantir,https://github.com/palantir/atlasdb,,,,,,,0
XUpdate,xuexiangjys,https://github.com/xuexiangjys/XUpdate,,,,,,,0
SoLoader,facebook,https://github.com/facebook/SoLoader,,,,,,,0
metacat,Netflix,https://github.com/Netflix/metacat,,,,,,,0
tilesfx,HanSolo,https://github.com/HanSolo/tilesfx,,,,,,,0
TextFieldBoxes,HITGIF,https://github.com/HITGIF/TextFieldBoxes,,,,,,,0
Telegram-FOSS,Telegram-FOSS-Team,https://github.com/Telegram-FOSS-Team/Telegram-FOSS,,,,,,,0
JSONassert,skyscreamer,https://github.com/skyscreamer/JSONassert,,,,,,,0
bucket4j,vladimir-bukhtoyarov,https://github.com/vladimir-bukhtoyarov/bucket4j,,,,,,,0
droidkaigi2016,konifar,https://github.com/konifar/droidkaigi2016,,,,,,,0
javafx-maven-plugin,javafx-maven-plugin,https://github.com/javafx-maven-plugin/javafx-maven-plugin,,,,,,,0
Fenzo,Netflix,https://github.com/Netflix/Fenzo,,,,,,,0
qbit,advantageous,https://github.com/advantageous/qbit,,,,,,,0
TitleBar,getActivity,https://github.com/getActivity/TitleBar,,,,,,,0
NoNonsense-FilePicker,spacecowboy,https://github.com/spacecowboy/NoNonsense-FilePicker,,,,,,,0
checkstyle-idea,jshiell,https://github.com/jshiell/checkstyle-idea,,,,,,,0
MultiViewAdapter,DevAhamed,https://github.com/DevAhamed/MultiViewAdapter,,,,,,,0
GroupedRecyclerViewAdapter,donkingliang,https://github.com/donkingliang/GroupedRecyclerViewAdapter,,,,,,,0
PatternLock,zhanghai,https://github.com/zhanghai/PatternLock,,,,,,,0
UpdateChecker,rampo,https://github.com/rampo/UpdateChecker,,,,,,,0
Amadeus,Yink,https://github.com/Yink/Amadeus,,,,,,,0
jade4j,neuland,https://github.com/neuland/jade4j,,,,,,,0
java-object-diff,SQiShER,https://github.com/SQiShER/java-object-diff,,,,,,,0
android-ago,curioustechizen,https://github.com/curioustechizen/android-ago,,,,,,,0
android-test,android,https://github.com/android/android-test,,,,,,,0
hppc,carrotsearch,https://github.com/carrotsearch/hppc,,,,,,,0
SuperAdapter,byteam,https://github.com/byteam/SuperAdapter,,,,,,,0
J2ME-Loader,nikita36078,https://github.com/nikita36078/J2ME-Loader,,,,,,,0
PowerMenu,skydoves,https://github.com/skydoves/PowerMenu,,,,,,,0
storage-chooser,codekidX,https://github.com/codekidX/storage-chooser,,,,,,,0
TestFX,TestFX,https://github.com/TestFX/TestFX,,,,,,,0
Mysplash,WangDaYeeeeee,https://github.com/WangDaYeeeeee/Mysplash,,,,,,,0
qpython,qpython-android,https://github.com/qpython-android/qpython,,,,,,,0
ExoPlayerFilter,MasayukiSuda,https://github.com/MasayukiSuda/ExoPlayerFilter,,,,,,,0
UserGuideView,yilylong,https://github.com/yilylong/UserGuideView,,,,,,,0
